Prov,Road,Timestamp,Count,Min_PK,Max_PK,Bracket
Santa Cruz de Tenerife,TF-5,2026-01-17T12:00:00Z,2,8.376,30.745,12:00-18:00
Santa Cruz de Tenerife,TF-5,2026-01-17T13:00:00Z,2,24.243,28.355,12:00-18:00
Santa Cruz de Tenerife,LP-2,2026-01-17T19:00:00Z,1,13.43,13.43,18:00-00:00
Santa Cruz de Tenerife,TF-5,2026-01-17T20:00:00Z,3,1.2,33.728,18:00-00:00
Santa Cruz de Tenerife,TF-1,2026-01-17T21:00:00Z,3,62.238,71.922,18:00-00:00
Santa Cruz de Tenerife,TF-13,2026-01-17T22:00:00Z,2,6.215,7.618,18:00-00:00
Santa Cruz de Tenerife,TF-1,2026-01-17T23:00:00Z,2,7.926,12.795,18:00-00:00
Santa Cruz de Tenerife,LP-1,2026-01-18T01:00:00Z,2,6.474,7.32,00:00-06:00
Santa Cruz de Tenerife,LP-213,2026-01-18T02:00:00Z,1,7.581,7.581,00:00-06:00
Santa Cruz de Tenerife,TF-28,2026-01-18T03:00:00Z,1,3.57,3.57,00:00-06:00
Santa Cruz de Tenerife,TF-5,2026-01-18T06:00:00Z,2,5.545,7.324,06:00-12:00
Santa Cruz de Tenerife,TF-1,2026-01-18T07:00:00Z,2,21.443,93.116,06:00-12:00
Santa Cruz de Tenerife,TF-1,2026-01-18T08:00:00Z,4,5.649,77.156,06:00-12:00
Santa Cruz de Tenerife,TF-1,2026-01-18T09:00:00Z,5,52.918,72.776,06:00-12:00
Santa Cruz de Tenerife,TF-324,2026-01-18T10:00:00Z,5,0.564,4.128,06:00-12:00
Santa Cruz de Tenerife,TF-13,2026-01-18T11:00:00Z,6,4.642,17.072,06:00-12:00
Santa Cruz de Tenerife,TF-5,2026-01-18T12:00:00Z,4,3.351,44.509,12:00-18:00
Santa Cruz de Tenerife,TF-1,2026-01-18T16:00:00Z,1,81.194,81.194,12:00-18:00
Santa Cruz de Tenerife,TF-281,2026-01-18T17:00:00Z,2,1.902,2.233,12:00-18:00
Segovia,SG-V-7212,2026-01-17T10:00:00Z,2,3.85,4.379,06:00-12:00
Segovia,CL-603,2026-01-17T11:00:00Z,1,76.269,76.269,06:00-12:00
Segovia,N-6,2026-01-17T13:00:00Z,2,64.159,83.342,12:00-18:00
Segovia,N-110,2026-01-17T20:00:00Z,1,162.183,162.183,18:00-00:00
Segovia,SG-500,2026-01-17T22:00:00Z,2,3.021,3.932,18:00-00:00
Segovia,N-110,2026-01-18T02:00:00Z,1,185.121,185.121,00:00-06:00
Segovia,A-6,2026-01-18T03:00:00Z,1,126.807,126.807,00:00-06:00
Segovia,A-601,2026-01-18T04:00:00Z,1,62.66,62.66,00:00-06:00
Segovia,A-601,2026-01-18T05:00:00Z,1,62.602,62.602,00:00-06:00
Segovia,A-601,2026-01-18T06:00:00Z,1,59.815,59.815,06:00-12:00
Segovia,N-110,2026-01-18T07:00:00Z,1,206.139,206.139,06:00-12:00
Segovia,SG-205,2026-01-18T08:00:00Z,5,0.562,29.783,06:00-12:00
Segovia,N-6,2026-01-18T09:00:00Z,2,64.232,84.142,06:00-12:00
Segovia,N-6,2026-01-18T10:00:00Z,4,56.839,95.378,06:00-12:00
Segovia,N-6,2026-01-18T11:00:00Z,5,57.624,95.812,06:00-12:00
Segovia,AP-6,2026-01-18T12:00:00Z,2,60.476,63.511,12:00-18:00
Segovia,AP-6,2026-01-18T16:00:00Z,1,59.367,59.367,12:00-18:00
Segovia,N-6,2026-01-18T17:00:00Z,1,67.494,67.494,12:00-18:00
Sevilla,A-49,2026-01-17T10:00:00Z,2,0,7.649,06:00-12:00
Sevilla,A-4,2026-01-17T11:00:00Z,4,475.285,554.257,06:00-12:00
Sevilla,A-457R1,2026-01-17T12:00:00Z,2,1.893,1.992,12:00-18:00
Sevilla,A-4,2026-01-17T13:00:00Z,2,520.781,528.27,12:00-18:00
Sevilla,A-8001,2026-01-17T19:00:00Z,1,3.619,3.619,18:00-00:00
Sevilla,A-360,2026-01-17T20:00:00Z,1,23.766,23.766,18:00-00:00
Sevilla,A-92,2026-01-17T21:00:00Z,4,86.19,111.745,18:00-00:00
Sevilla,A-8007,2026-01-17T22:00:00Z,2,0.079,0.584,18:00-00:00
Sevilla,SE-30,2026-01-17T23:00:00Z,9,0.263,14.795,18:00-00:00
Sevilla,A-398,2026-01-18T00:00:00Z,1,6.412,6.412,00:00-06:00
Sevilla,A-8028,2026-01-18T01:00:00Z,1,1.008,1.008,00:00-06:00
Sevilla,A-4,2026-01-18T02:00:00Z,1,536.572,536.572,00:00-06:00
Sevilla,SE-30,2026-01-18T03:00:00Z,3,9.649,12.151,00:00-06:00
Sevilla,SE-30,2026-01-18T04:00:00Z,2,5.779,12.288,00:00-06:00
Sevilla,A-92,2026-01-18T05:00:00Z,1,0.433,0.433,00:00-06:00
Sevilla,A-4,2026-01-18T06:00:00Z,1,523.341,523.341,06:00-12:00
Sevilla,SE-30,2026-01-18T07:00:00Z,3,4.938,13.657,06:00-12:00
Sevilla,SE-20,2026-01-18T08:00:00Z,2,8.265,10.394,06:00-12:00
Sevilla,A-92,2026-01-18T09:00:00Z,4,8.544,118.471,06:00-12:00
Sevilla,A-474,2026-01-18T10:00:00Z,2,11.403,11.896,06:00-12:00
Sevilla,A-49,2026-01-18T11:00:00Z,5,1.197,19.519,06:00-12:00
Sevilla,A-4,2026-01-18T12:00:00Z,4,480.256,549.823,12:00-18:00
Sevilla,A-49,2026-01-18T16:00:00Z,1,7.754,7.754,12:00-18:00
Sevilla,A-4,2026-01-18T17:00:00Z,1,464.264,464.264,12:00-18:00
Soria,N-122,2026-01-17T11:00:00Z,2,105.422,108.713,06:00-12:00
Soria,A-15,2026-01-17T13:00:00Z,1,50.13,50.13,12:00-18:00
Soria,A-2,2026-01-17T20:00:00Z,2,146.676,147.782,18:00-00:00
Soria,N-234,2026-01-17T21:00:00Z,3,347.266,382.442,18:00-00:00
Soria,A-2,2026-01-17T23:00:00Z,1,174.496,174.496,18:00-00:00
Soria,SO-P-4245,2026-01-18T00:00:00Z,1,1.871,1.871,00:00-06:00
Soria,SO-P-1205,2026-01-18T07:00:00Z,1,7.736,7.736,06:00-12:00
Soria,SO-P-1205,2026-01-18T08:00:00Z,1,1.158,1.158,06:00-12:00
Soria,SO-P-1205,2026-01-18T09:00:00Z,1,7.744,7.744,06:00-12:00
Soria,A-15,2026-01-18T10:00:00Z,3,58.868,59.72,06:00-12:00
Soria,SO-P-1120,2026-01-18T12:00:00Z,2,0.67,6.401,12:00-18:00
Soria,SO-615,2026-01-18T16:00:00Z,1,26.104,26.104,12:00-18:00
Tarragona,AP-2,2026-01-17T10:00:00Z,1,203.299,203.299,06:00-12:00
Tarragona,A-7,2026-01-17T11:00:00Z,1,1149.955,1149.955,06:00-12:00
Tarragona,C-14,2026-01-17T12:00:00Z,1,8.006,8.006,12:00-18:00
Tarragona,C-51,2026-01-17T13:00:00Z,1,19.599,19.599,12:00-18:00
Tarragona,N-240,2026-01-17T19:00:00Z,1,36.763,36.763,18:00-00:00
Tarragona,N-340,2026-01-17T20:00:00Z,1,1187.767,1187.767,18:00-00:00
Tarragona,N-420,2026-01-17T21:00:00Z,1,829.692,829.692,18:00-00:00
Tarragona,N-420,2026-01-17T23:00:00Z,1,852.863,852.863,18:00-00:00
Tarragona,T-210,2026-01-18T00:00:00Z,1,3.425,3.425,00:00-06:00
Tarragona,C-14,2026-01-18T01:00:00Z,1,7.643,7.643,00:00-06:00
Tarragona,T-210,2026-01-18T02:00:00Z,1,3.424,3.424,00:00-06:00
Tarragona,T-210,2026-01-18T03:00:00Z,2,3.423,3.426,00:00-06:00
Tarragona,N-420,2026-01-18T04:00:00Z,1,799.009,799.009,00:00-06:00
Tarragona,C-31,2026-01-18T05:00:00Z,1,138.372,138.372,00:00-06:00
Tarragona,C-14,2026-01-18T06:00:00Z,1,13.539,13.539,06:00-12:00
Tarragona,C-14,2026-01-18T07:00:00Z,1,12.436,12.436,06:00-12:00
Tarragona,A-7,2026-01-18T08:00:00Z,1,1147.353,1147.353,06:00-12:00
Tarragona,AP-7,2026-01-18T10:00:00Z,2,254.649,286.311,06:00-12:00
Tarragona,A-7,2026-01-18T11:00:00Z,1,1157.446,1157.446,06:00-12:00
Tarragona,AP-7,2026-01-18T12:00:00Z,1,241.107,241.107,12:00-18:00
Tarragona,N-340,2026-01-18T16:00:00Z,1,1126.575,1126.575,12:00-18:00
Tarragona,A-7,2026-01-18T17:00:00Z,1,1159.748,1159.748,12:00-18:00
Teruel,A-23,2026-01-17T10:00:00Z,1,151.215,151.215,06:00-12:00
Teruel,N-232,2026-01-17T11:00:00Z,2,161.006,184.503,06:00-12:00
Teruel,A-1512,2026-01-17T13:00:00Z,1,28.72,28.72,12:00-18:00
Teruel,A-2705,2026-01-17T19:00:00Z,1,4.423,4.423,18:00-00:00
Teruel,A-228,2026-01-17T20:00:00Z,1,31.648,31.648,18:00-00:00
Teruel,N-211,2026-01-17T23:00:00Z,1,178.781,178.781,18:00-00:00
Teruel,A-2402,2026-01-18T00:00:00Z,3,1.218,11.581,00:00-06:00
Teruel,N-223,2026-01-18T07:00:00Z,1,1.249,1.249,06:00-12:00
Teruel,N-232,2026-01-18T08:00:00Z,3,165.994,177.477,06:00-12:00
Teruel,N-232,2026-01-18T09:00:00Z,3,165.262,186.754,06:00-12:00
Teruel,A-1406,2026-01-18T10:00:00Z,1,5.189,5.189,06:00-12:00
Teruel,TE-V-8215,2026-01-18T11:00:00Z,1,0.144,0.144,06:00-12:00
Teruel,A-228,2026-01-18T12:00:00Z,2,31.785,32.605,12:00-18:00
Toledo,CM-4009a,2026-01-17T10:00:00Z,2,16.431,16.432,06:00-12:00
Toledo,A-42,2026-01-17T11:00:00Z,3,32.338,61.723,06:00-12:00
Toledo,TO-23,2026-01-17T12:00:00Z,2,3.809,6.047,12:00-18:00
Toledo,CM-4010,2026-01-17T13:00:00Z,3,17.329,18.183,12:00-18:00
Toledo,N-403a,2026-01-17T19:00:00Z,2,28.428,28.429,18:00-00:00
Toledo,CM-5001,2026-01-17T20:00:00Z,5,15.075,25.185,18:00-00:00
Toledo,A-42,2026-01-17T21:00:00Z,5,36.764,73.438,18:00-00:00
Toledo,A-40,2026-01-17T22:00:00Z,5,101.508,127.016,18:00-00:00
Toledo,A-42,2026-01-17T23:00:00Z,4,42.381,75.435,18:00-00:00
Toledo,TO-1927,2026-01-18T00:00:00Z,4,2.525,2.525,00:00-06:00
Toledo,A-4,2026-01-18T01:00:00Z,4,36.308,40.824,00:00-06:00
Toledo,A-42,2026-01-18T02:00:00Z,1,60.931,60.931,00:00-06:00
Toledo,A-5,2026-01-18T03:00:00Z,1,68.792,68.792,00:00-06:00
Toledo,A-40,2026-01-18T04:00:00Z,4,111.257,130.198,00:00-06:00
Toledo,A-42,2026-01-18T05:00:00Z,3,31.262,47.455,00:00-06:00
Toledo,A-40,2026-01-18T06:00:00Z,3,107.597,125.339,06:00-12:00
Toledo,A-5,2026-01-18T07:00:00Z,3,37.799,70.998,06:00-12:00
Toledo,A-42,2026-01-18T08:00:00Z,1,33.343,33.343,06:00-12:00
Toledo,A-42,2026-01-18T09:00:00Z,2,67.561,68.812,06:00-12:00
Toledo,A-4,2026-01-18T10:00:00Z,3,56.666,70.316,06:00-12:00
Toledo,CM-4013,2026-01-18T11:00:00Z,3,7.478,11.635,06:00-12:00
Toledo,A-42,2026-01-18T12:00:00Z,3,30.637,51.039,12:00-18:00
Toledo,CM-5006,2026-01-18T16:00:00Z,1,17.211,17.211,12:00-18:00
Toledo,A-4,2026-01-18T17:00:00Z,1,61.581,61.581,12:00-18:00
Valladolid,A-11,2026-01-17T10:00:00Z,1,357.97,357.97,06:00-12:00
Valladolid,A-6,2026-01-17T11:00:00Z,1,186.218,186.218,06:00-12:00
Valladolid,CL-602,2026-01-17T12:00:00Z,1,41.47,41.47,12:00-18:00
Valladolid,N-122,2026-01-17T13:00:00Z,1,393.818,393.818,12:00-18:00
Valladolid,A-6,2026-01-17T19:00:00Z,1,148.619,148.619,18:00-00:00
Valladolid,A-62,2026-01-17T20:00:00Z,4,169.407,184.938,18:00-00:00
Valladolid,VA-801,2026-01-17T21:00:00Z,7,14.086,41.458,18:00-00:00
Valladolid,A-601,2026-01-17T22:00:00Z,1,7.416,7.416,18:00-00:00
Valladolid,CL-610,2026-01-18T00:00:00Z,1,4.488,4.488,00:00-06:00
Valladolid,CL-602,2026-01-18T01:00:00Z,1,40.384,40.384,00:00-06:00
Valladolid,A-6,2026-01-18T02:00:00Z,1,215.733,215.733,00:00-06:00
Valladolid,A-11,2026-01-18T03:00:00Z,1,399.832,399.832,00:00-06:00
Valladolid,A-6,2026-01-18T07:00:00Z,4,181.421,217.831,06:00-12:00
Valladolid,A-6,2026-01-18T08:00:00Z,4,146.041,172.352,06:00-12:00
Valladolid,A-6,2026-01-18T09:00:00Z,4,140.735,163.266,06:00-12:00
Valladolid,A-6,2026-01-18T10:00:00Z,2,162.801,169.48,06:00-12:00
Valladolid,A-62,2026-01-18T11:00:00Z,6,132.135,165.114,06:00-12:00
Valladolid,A-62,2026-01-18T12:00:00Z,10,115.811,164.746,12:00-18:00
Valladolid,N-601,2026-01-18T16:00:00Z,1,163.928,163.928,12:00-18:00
Valladolid,N-601,2026-01-18T17:00:00Z,3,183.274,185.824,12:00-18:00
València/Valencia,V-31,2026-01-17T10:00:00Z,2,0.709,7.791,06:00-12:00
València/Valencia,A-3,2026-01-17T11:00:00Z,5,296.747,349.424,06:00-12:00
València/Valencia,CV-35,2026-01-17T12:00:00Z,2,13.383,19.688,12:00-18:00
València/Valencia,CV-35,2026-01-17T13:00:00Z,2,13.383,20.191,12:00-18:00
València/Valencia,AP-7,2026-01-17T19:00:00Z,1,576.687,576.687,18:00-00:00
València/Valencia,CV-35,2026-01-17T20:00:00Z,3,3.733,49.278,18:00-00:00
València/Valencia,A-3,2026-01-17T21:00:00Z,2,315.619,348.367,18:00-00:00
València/Valencia,CV-30,2026-01-17T22:00:00Z,2,2.23,3.262,18:00-00:00
València/Valencia,A-3,2026-01-17T23:00:00Z,3,344.536,351.844,18:00-00:00
València/Valencia,A-3,2026-01-18T00:00:00Z,2,345.029,348.357,00:00-06:00
València/Valencia,CV-336,2026-01-18T01:00:00Z,3,7.362,8.294,00:00-06:00
València/Valencia,A-7,2026-01-18T02:00:00Z,1,392.588,392.588,00:00-06:00
València/Valencia,V-21,2026-01-18T03:00:00Z,2,11.115,12.091,00:00-06:00
València/Valencia,V-30,2026-01-18T04:00:00Z,6,3.366,12.991,00:00-06:00
València/Valencia,A-3,2026-01-18T05:00:00Z,1,321.365,321.365,00:00-06:00
València/Valencia,A-7,2026-01-18T06:00:00Z,3,320.376,324.682,06:00-12:00
València/Valencia,A-7,2026-01-18T07:00:00Z,4,301.994,344.767,06:00-12:00
València/Valencia,N-332,2026-01-18T08:00:00Z,4,205.076,214.763,06:00-12:00
València/Valencia,A-7,2026-01-18T09:00:00Z,4,299.135,323.653,06:00-12:00
València/Valencia,CV-35,2026-01-18T10:00:00Z,4,55.592,68.189,06:00-12:00
València/Valencia,A-7,2026-01-18T11:00:00Z,3,315.151,389.138,06:00-12:00
València/Valencia,CV-50,2026-01-18T12:00:00Z,5,0.692,31.697,12:00-18:00
València/Valencia,CV-300,2026-01-18T16:00:00Z,1,3.837,3.837,12:00-18:00
València/Valencia,CV-35,2026-01-18T17:00:00Z,1,66.63,66.63,12:00-18:00
Zamora,N-122,2026-01-17T10:00:00Z,1,517.331,517.331,06:00-12:00
Zamora,A-11,2026-01-17T11:00:00Z,1,421.887,421.887,06:00-12:00
Zamora,A-6,2026-01-17T12:00:00Z,1,273.82,273.82,12:00-18:00
Zamora,CL-605,2026-01-17T13:00:00Z,1,119.22,119.22,12:00-18:00
Zamora,ZA-602,2026-01-17T19:00:00Z,1,5.694,5.694,18:00-00:00
Zamora,ZA-602,2026-01-17T20:00:00Z,2,7.708,12.74,18:00-00:00
Zamora,ZA-602,2026-01-17T21:00:00Z,3,9.088,20.191,18:00-00:00
Zamora,ZA-605,2026-01-17T22:00:00Z,1,35.47,35.47,18:00-00:00
Zamora,ZA-902,2026-01-18T00:00:00Z,1,10.286,10.286,00:00-06:00
Zamora,ZA-925,2026-01-18T02:00:00Z,1,1.625,1.625,00:00-06:00
Zamora,A-6,2026-01-18T07:00:00Z,6,226.73,273.417,06:00-12:00
Zamora,ZA-20,2026-01-18T08:00:00Z,3,0.478,3.353,06:00-12:00
Zamora,ZA-13,2026-01-18T09:00:00Z,1,0.834,0.834,06:00-12:00
Zamora,A-66,2026-01-18T10:00:00Z,1,197.005,197.005,06:00-12:00
Zamora,A-52,2026-01-18T11:00:00Z,1,43.77,43.77,06:00-12:00
Zamora,ZA-713,2026-01-18T12:00:00Z,1,0.044,0.044,12:00-18:00
Zamora,A-11,2026-01-18T16:00:00Z,1,423.369,423.369,12:00-18:00
Zamora,N-525,2026-01-18T17:00:00Z,1,43.536,43.536,12:00-18:00
Zaragoza,A-23,2026-01-17T10:00:00Z,1,222.341,222.341,06:00-12:00
Zaragoza,A-68,2026-01-17T11:00:00Z,2,247.593,250.526,06:00-12:00
Zaragoza,N-232,2026-01-17T12:00:00Z,2,242.606,251.219,12:00-18:00
Zaragoza,A-2,2026-01-17T13:00:00Z,3,315.671,326.599,12:00-18:00
Zaragoza,A-124,2026-01-17T19:00:00Z,1,0.626,0.626,18:00-00:00
Zaragoza,N-232,2026-01-17T20:00:00Z,5,223.578,253.174,18:00-00:00
Zaragoza,A-2,2026-01-17T21:00:00Z,9,186.673,323.93,18:00-00:00
Zaragoza,A-2,2026-01-17T22:00:00Z,7,240.172,322.755,18:00-00:00
Zaragoza,A-2,2026-01-17T23:00:00Z,7,180.955,220.254,18:00-00:00
Zaragoza,N-232,2026-01-18T00:00:00Z,1,243.316,243.316,00:00-06:00
Zaragoza,AP-68,2026-01-18T01:00:00Z,1,239.568,239.568,00:00-06:00
Zaragoza,AP-68,2026-01-18T03:00:00Z,2,243.685,247.576,00:00-06:00
Zaragoza,N-2,2026-01-18T04:00:00Z,1,390.634,390.634,00:00-06:00
Zaragoza,N-232,2026-01-18T05:00:00Z,1,253.265,253.265,00:00-06:00
Zaragoza,A-2,2026-01-18T06:00:00Z,2,339.114,339.816,06:00-12:00
Zaragoza,N-232,2026-01-18T07:00:00Z,3,211.149,243.391,06:00-12:00
Zaragoza,N-232,2026-01-18T08:00:00Z,7,193.195,243.822,06:00-12:00
Zaragoza,N-232,2026-01-18T09:00:00Z,3,193.027,203.175,06:00-12:00
Zaragoza,A-122,2026-01-18T10:00:00Z,1,31.687,31.687,06:00-12:00
Zaragoza,Z-40,2026-01-18T11:00:00Z,2,26.236,29.875,06:00-12:00
Zaragoza,Z-40,2026-01-18T12:00:00Z,3,26.256,31.635,12:00-18:00
Zaragoza,N-330,2026-01-18T16:00:00Z,1,518.437,518.437,12:00-18:00
Ávila,CL-501,2026-01-17T10:00:00Z,1,50.862,50.862,06:00-12:00
Ávila,AP-6,2026-01-17T11:00:00Z,1,102.254,102.254,06:00-12:00
Ávila,CL-501,2026-01-17T19:00:00Z,1,50.892,50.892,18:00-00:00
Ávila,CL-501,2026-01-17T20:00:00Z,5,29.421,55.845,18:00-00:00
Ávila,CL-501,2026-01-17T21:00:00Z,2,50.815,60.52,18:00-00:00
Ávila,N-6,2026-01-17T22:00:00Z,2,103.991,109.679,18:00-00:00
Ávila,N-403,2026-01-17T23:00:00Z,1,133.914,133.914,18:00-00:00
Ávila,A-6,2026-01-18T03:00:00Z,2,123.752,132.851,00:00-06:00
Ávila,CL-501,2026-01-18T06:00:00Z,1,50.807,50.807,06:00-12:00
Ávila,AV-804,2026-01-18T07:00:00Z,1,44.725,44.725,06:00-12:00
Ávila,A-6,2026-01-18T08:00:00Z,3,118.333,137.018,06:00-12:00
Ávila,A-6,2026-01-18T09:00:00Z,2,127.558,134.227,06:00-12:00
Ávila,AV-500,2026-01-18T10:00:00Z,2,1.943,5.333,06:00-12:00
Ávila,AV-804,2026-01-18T11:00:00Z,2,30.013,35.123,06:00-12:00
Ávila,N-6,2026-01-18T12:00:00Z,3,90.988,109.588,12:00-18:00
Ávila,CL-501,2026-01-18T16:00:00Z,1,50.882,50.882,12:00-18:00
Ávila,N-110,2026-01-18T17:00:00Z,1,335.455,335.455,12:00-18:00
